-0.202968543904749,-1.52071220908463
-0.545900009436579,-2.16557684852496
0.347952310836926,-2.2675134639082
-0.0393888473584954,-2.42992013789009
-0.13003986248258,-2.20235602274287
0.689581735457875,-2.40537576570788
-0.145823287945199,-2.67858220250406
-0.462006345706911,-2.17228343035274
-0.173241722881984,-2.26333920212259
-0.32958490525074,-2.58270013911532
0.293133462841424,-1.89179312803798
-0.298596315994213,-1.41266951209003
-0.297051234336215,-2.26726135650089
-0.195730836173194,-1.67057954546294
0.808282729897813,-2.49537422620953
-0.239586348986442,-2.02607168602155
1.05724924547424,-2.34985895574287
-0.219126820641075,-1.56873628625328
0.974797204835831,-1.42291489087255
0.727216829411371,-1.20175395665329
0.761135612372417,-1.16649888630281
-0.711349615676658,-1.13725723834327
-0.14729491437413,-0.979714450306277
-0.00093829752271198,-2.57169175439965
-0.42556086204777,-1.73929394373767
-0.889244208816753,-1.71693459236775
0.0997273699744124,-0.906528740996901
0.93523517365491,-2.05746083730948
-0.142522414120402,-2.35317529605759
0.221830161411376,-1.47442556322617
-0.254589708694899,-2.0994840032228
0.228517361395172,-1.28705570837159
0.206324414030764,-1.61712269014044
0.551080194375536,-2.40624212200093
-0.76328927437203,-2.45623680234263
0.0146352395097031,-0.217953903404279
-0.0895309279441374,-2.57749712181494
0.463048542102686,-1.1810019882735
-0.37540147689998,-1.4549115479596
0.609337686507588,-1.77433899017009
0.280575785536558,-3.10014144742665
-0.165417690666627,-3.00520178002874
-0.833755381186289,-1.13021579520603
-0.2807563781257,-3.19942372255484
-1.47764060888088,-2.4717885337768
-0.314624739795852,-2.53541725699446
-0.862196944222108,-2.19175283914513
0.682754789577027,-1.90925484397431
0.195390262412243,-1.94682593749009
0.297984187075611,-2.78574813304005
2.03931006652759,1.93567783524887
1.60414348076377,2.50680654008658
2.95139022491605,1.8709268398501
1.71140266978938,2.26658714558629
2.29284295102924,1.51827641670279
1.734716281174,1.9249711547309
2.07916284316782,1.45526666074057
3.76012438755481,1.27293714971959
1.71200733055076,1.94783594398029
3.00136748319434,1.81111621416909
2.37251260739265,2.22212037277918
2.49895906592729,2.22648604185882
2.58160937049153,2.11309320348304
2.39752580781721,1.58339101600788
1.93867037393175,2.0013356263266
2.53573741774009,2.3140936992063
1.71808078032804,2.8678816526369
2.20137067334711,2.02438294349416
1.59073156353988,2.39946433425634
1.6866825506629,0.684419810911609
2.66046406265916,2.72971286489568
2.00303379802327,2.66360014953713
1.74814726829534,1.55651204767092
2.02965234856822,1.75041637876178
2.03568443044745,2.60117124801685
2.00233129493077,1.38356471390602
2.54653626891917,1.76677852306035
0.642573611616149,2.95840427321253
1.9566743760445,1.77851042663537
1.70204952306822,2.72145745595121
3.19201141458472,2.08712206460023
2.05930894766977,-0.00901799749488896
2.67427305610503,1.90634116623473
2.10649797452169,1.94531693094327
2.09355763072045,1.6570023774946
1.23908860143583,1.43895072242413
1.29912001813256,1.47422541538742
2.20748181940979,1.81740722271476
1.46859267984921,3.03639138182242
2.64716108712882,2.33334525282238
2.22612271018239,2.17494077993508
1.85213819636277,2.76697853363223
1.94979049864052,2.11336554714479
1.46600873640488,2.43381535497266
2.85669501606764,2.7299570898857
1.83697055555463,1.94072673187996
1.63025054015999,1.8106614333681
1.76100652334444,1.81911612889704
2.63951576031461,1.59045196343547
2.6943884113237,2.75668853860614
-1.89869768409098,1.44972333826336
-2.43834727056757,2.05992491929987
-2.9442091130216,1.49005033175663
-3.66263743490241,0.99229350196782
-1.97148507340144,1.50661112479554
-0.519729154177393,1.81308256457484
-2.25775411096791,2.24039425923772
-1.90881291178062,0.870945724250386
-1.9214286260661,1.81243553934814
-3.01975966171828,2.39174522843066
-2.57849366428718,1.42921464949757
-1.0731064565489,1.43807922947277
-1.26019550991615,3.05303582619592
-2.46899300165781,2.84690002052717
-2.87383566987484,1.72126751807723
-3.67002849978622,2.19878913180144
-1.97155047070506,2.56045298727985
-2.08464973780023,2.68723093765071
-1.52449235665149,4.01343603291105
-2.31879830468278,0.762070544103454
-1.04632605266572,1.84533802692324
-1.113811444601,0.239914837185594
-3.22640010488522,2.44806330390358
-1.39994879660227,2.53569446635811
-2.18798590064455,1.02070715023001
-2.90772731653139,2.81547435243181
-2.06535217470239,0.978206109846948
-2.20720599761722,2.32612601186734
-2.52973336630116,2.64268269885069
-1.94749070879151,3.80692878782754
-0.909850501221915,1.57229909727412
-1.76861965047594,1.36128807124519
-2.52298273780186,2.64716482116997
-3.70279714896861,1.1224403504962
-2.19339339908143,1.59230580812
-2.57090548038794,0.718124969865365
-1.42873340643658,2.27909655940037
-1.3606386781429,1.29188253267576
-2.08159134000894,0.544961214924285
-1.33358339443308,1.39444692336276
-2.3839214693611,1.97277142019145
-2.39983891988884,1.26137527908091
-0.375402974465142,2.73505836763744
-1.25009989821942,2.81227294872334
-3.15131198034705,1.77838522348884
-2.06563944831497,1.61236101649422
-1.99365379738005,3.36343642128252
-2.98494557171855,3.03680321146441
-2.18901179862681,1.49938983994378
-1.66961946357312,1.46010445575893
